sample,fastq_1,fastq_2
2910C-1F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910C-1F_S1_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910C-1F_S1_L001_R2_001.fastq.gz
2910C-2F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910C-2F_S5_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910C-2F_S5_L001_R2_001.fastq.gz
2910D-1F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910D-1F_S2_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910D-1F_S2_L001_R2_001.fastq.gz
2910D-2F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910D-2F_S6_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2910D-2F_S6_L001_R2_001.fastq.gz
2911C-1F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2911C-1F_S3_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2911C-1F_S3_L001_R2_001.fastq.gz
2911C-2F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2911C-2F_S7_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/2911C-2F_S7_L001_R2_001.fastq.gz
PA5-1F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/PA5-1F_S4_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/PA5-1F_S4_L001_R2_001.fastq.gz
PA5-2F,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/PA5-2F_S8_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/PA5-2F_S8_L001_R2_001.fastq.gz
Undetermined,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/Undetermined_S0_L001_R1_001.fastq.gz,/scicomp/home-pure/rtq0/EMEL-GWA/250418_M05472_0030_000000000-KPGBH/Alignment_1/20250420_112051/Fastq/Undetermined_S0_L001_R2_001.fastq.gz
